order_id,customer_id,product_id,order_date,quantity,discount_pct,payment_method,order_value,delivery_status,return_flag
816052,38922,4463,2026-01-13,2,0,COD,897.22,Delivered,0
742366,89551,2843,2025-10-12,1,0,Paytm_UPI,659.58,Delivered,0
461912,60343,1169,2026-03-11,1,0,COD,788.11,Returned,1
577085,57735,2412,2026-01-09,1,0,COD,1824.9,Delivered,0
260576,76768,9655,2025-12-30,1,0,COD,150.92,Returned,1
662513,86056,2040,2026-06-13,1,0,Paytm_UPI,1224.27,Returned,1
477629,95394,8112,2025-10-01,1,0,Paytm_UPI,3387.7,Delivered,0
251422,47649,6820,2025-10-26,1,20,COD,1099.84,Delivered,0
768040,80747,4095,2026-04-16,2,0,Paytm_UPI,598.06,Delivered,0
282822,12853,7120,2025-12-04,2,20,COD,316.26,Delivered,0
369705,90147,6925,2026-06-14,3,20,COD,701.42,Delivered,0
268104,99224,9179,2025-11-26,1,0,Paytm_Wallet,462.48,Delivered,0
875952,81943,3182,2025-07-15,1,0,Paytm_UPI,642.47,Delivered,0
552708,87862,3133,2026-05-15,3,0,COD,630.55,Delivered,0
414423,30369,5273,2025-08-31,1,0,Paytm_UPI,747.82,Delivered,0
144622,72616,2669,2026-01-01,2,20,Paytm_UPI,761.46,Delivered,0
530305,33652,7799,2026-04-09,1,0,COD,1289.87,Delivered,0
667802,85353,9824,2026-06-02,1,0,COD,328.09,Returned,1
338011,62198,7706,2025-12-10,1,10,COD,250.83,Delivered,0
231097,95105,1797,2026-05-29,1,10,COD,761.98,Delivered,0
756932,48253,4975,2025-11-21,1,10,COD,1104.14,Returned,1
318209,30410,5321,2026-07-07,1,10,Paytm_UPI,801.86,Returned,1
525504,16368,1293,2025-12-17,2,0,COD,752.8,Delivered,0
538017,42495,5342,2026-01-01,1,20,COD,991.7,Delivered,0
869077,67240,2682,2025-12-29,1,0,COD,3475.28,Delivered,0
565455,51114,8964,2025-12-04,1,20,Paytm_UPI,684.12,Delivered,0
586032,36698,5891,2025-11-25,2,0,Paytm_UPI,1231.17,Delivered,0
454210,87862,8083,2025-11-10,1,0,Paytm_UPI,581.32,Delivered,0
797694,75525,3095,2025-12-08,1,0,Paytm_UPI,932.28,Delivered,0
239580,96252,9655,2026-04-13,1,0,COD,150.92,Delivered,0
655678,65067,4066,2025-09-24,1,20,Paytm_UPI,907.86,Delivered,0
357957,24371,3813,2025-09-29,1,20,COD,677.85,Delivered,0
847204,73472,8083,2025-09-19,2,10,Paytm_UPI,523.19,Delivered,0
695996,21442,1227,2025-09-20,1,10,COD,367.08,Delivered,0
864733,57002,1668,2026-03-20,1,0,Paytm_UPI,2068.4,Delivered,0
922215,81267,6557,2026-03-04,1,10,Paytm_UPI,752.54,Delivered,0
481068,44898,6841,2026-06-21,1,20,COD,123.43,Delivered,0
585884,46046,9460,2026-02-04,1,10,COD,268.43,Delivered,0
901087,63744,1297,2026-05-10,1,20,Paytm_UPI,1117.42,Returned,1
528037,77861,6533,2025-11-29,3,20,COD,563.36,Delivered,0
775282,73624,6727,2025-11-03,1,0,Paytm_Wallet,397.21,Returned,1
323885,50913,9456,2025-12-06,1,10,COD,1017.94,Delivered,0
248196,29601,7120,2026-01-05,2,10,COD,355.8,Delivered,0
213927,10395,3813,2026-02-02,1,10,Paytm_Wallet,762.58,Delivered,0
783920,99192,8074,2025-12-29,2,0,Paytm_UPI,2841.95,Delivered,0
414908,86372,5361,2026-06-23,2,10,COD,4421.05,Returned,1
973346,41711,7637,2026-05-03,3,0,COD,424.81,Delivered,0
753887,25117,6397,2025-12-14,1,0,COD,227.69,Delivered,0
153357,59436,1050,2025-09-22,1,0,Paytm_UPI,358.61,Delivered,0
327727,77917,9335,2025-11-15,1,10,Paytm_Wallet,768.83,Delivered,0
678492,96364,2339,2026-06-17,1,10,Paytm_UPI,129.55,Delivered,0
264332,67779,6233,2026-03-20,2,0,Paytm_UPI,861.92,Delivered,0
502957,98511,6823,2026-07-05,1,0,Paytm_UPI,635.13,Delivered,0
642638,11999,9618,2025-12-21,1,0,COD,831.76,Returned,1
289074,28214,6902,2025-12-26,1,0,COD,300.55,Delivered,0
124993,66057,5891,2026-04-02,1,10,COD,1108.05,Delivered,0
316481,67640,5033,2025-12-03,1,0,COD,956.09,Delivered,0
694954,21300,8993,2026-03-23,2,10,COD,2229.81,Returned,1
280712,58253,4747,2025-10-21,1,0,Paytm_UPI,953.97,Delivered,0
882208,59735,2561,2026-03-28,2,20,COD,383.14,Delivered,0
690729,31632,3703,2026-05-01,1,20,Paytm_Wallet,433.46,Delivered,0
263426,97177,2328,2026-03-13,2,0,COD,499.17,Returned,1
521398,45361,7834,2026-02-15,2,20,Paytm_UPI,178.42,Delivered,0
919838,39038,7564,2026-05-14,1,20,COD,944.62,Delivered,0
307418,62235,6300,2025-09-03,2,0,Paytm_UPI,451.89,Delivered,0
531268,14207,3783,2025-11-06,1,0,COD,658.61,Delivered,0
591341,27271,2734,2025-10-10,1,0,Paytm_UPI,2178.94,Delivered,0
874337,44116,6453,2025-08-26,1,10,COD,379.65,Delivered,0
899665,71393,7564,2026-07-03,1,10,COD,1062.7,Delivered,0
610326,81587,8724,2025-11-06,1,0,COD,940.76,Delivered,0
740006,93839,1523,2026-07-04,1,10,Paytm_UPI,366.49,Delivered,0
900475,38707,1745,2026-03-01,2,10,COD,3713.21,Delivered,0
656361,98797,9755,2026-04-18,1,10,COD,2007.58,Delivered,0
758595,91924,1376,2026-06-12,1,0,Paytm_UPI,809.06,Returned,1
137016,22463,4599,2026-03-26,1,0,COD,794.75,Delivered,0
201779,96127,1095,2026-05-08,1,0,COD,1179.24,Delivered,0
168533,21704,1738,2025-08-09,1,0,Paytm_UPI,511.02,Delivered,0
122508,22156,8388,2025-07-10,1,0,COD,1488.21,Returned,1
155315,42949,7810,2025-11-12,2,10,Paytm_UPI,426.68,Delivered,0
994016,62041,1473,2025-08-10,1,0,COD,934.04,Delivered,0
428512,87537,4095,2026-07-03,1,10,COD,538.25,Delivered,0
474023,50642,1834,2025-09-23,3,10,COD,4339.65,Delivered,0
879704,81587,2915,2025-09-03,1,0,Paytm_UPI,3263.59,Delivered,0
323359,96159,9596,2025-11-03,1,0,COD,647.19,Delivered,0
981515,83385,1781,2025-08-01,2,20,Paytm_UPI,3348.83,Returned,1
480570,73192,5627,2026-03-06,3,0,COD,4164.69,Returned,1
430825,78389,6367,2026-02-18,1,20,Paytm_UPI,285.1,Delivered,0
968487,34486,1764,2025-12-27,1,0,Paytm_UPI,533.76,Delivered,0
598165,51144,6764,2025-11-15,1,0,COD,179.55,Delivered,0
837781,13864,6294,2025-09-13,1,10,COD,2501.41,Delivered,0
403815,66985,8194,2025-11-01,1,10,COD,133.96,Delivered,0
206429,85973,5198,2026-05-14,1,10,COD,356.24,Delivered,0
689181,70429,9470,2025-09-07,1,0,COD,682.36,Delivered,0
259401,14944,7931,2025-09-08,1,10,COD,697.68,Delivered,0
535353,12900,8194,2025-08-21,2,0,COD,148.85,Delivered,0
658162,57425,5358,2026-06-25,1,0,Paytm_UPI,769.84,Delivered,0
748322,68188,2734,2025-12-13,2,20,COD,1743.15,Delivered,0
265969,30836,8506,2026-02-10,1,0,COD,3124.32,Delivered,0
679150,13864,6902,2026-03-08,1,0,COD,300.55,Delivered,0
592377,62461,2087,2026-04-04,1,20,Paytm_UPI,260.18,Returned,1
394895,90746,5841,2026-03-31,1,0,Paytm_UPI,2175.9,Delivered,0
989186,96570,4479,2026-06-22,1,0,Paytm_UPI,462.01,Delivered,0
361504,31511,9411,2025-08-20,1,10,Paytm_UPI,196.44,Delivered,0
796117,14975,3182,2025-09-01,1,20,COD,513.98,Delivered,0
566515,72759,9444,2025-08-13,1,0,Paytm_UPI,865.78,Returned,1
892381,77999,8439,2025-07-22,1,20,COD,657.56,Delivered,0
242185,58679,9049,2026-06-13,1,10,Paytm_UPI,290.14,Delivered,0
499454,87251,7810,2026-01-06,1,10,Paytm_UPI,426.68,Delivered,0
497798,72410,5654,2026-01-08,1,20,Paytm_UPI,134.98,Delivered,0
278738,80513,5321,2026-04-30,2,0,Paytm_UPI,890.95,Delivered,0
120923,42780,3862,2026-02-19,2,10,Paytm_UPI,269.46,Delivered,0
821547,96154,4102,2026-05-20,1,10,Paytm_UPI,439.43,Returned,1
479987,32789,1994,2026-07-03,1,20,COD,331.02,Delivered,0
562355,46226,5342,2026-02-19,1,0,COD,1239.63,Delivered,0
699691,15529,8165,2025-09-15,1,0,COD,4410.72,Delivered,0
569063,29055,2941,2026-06-19,3,0,COD,2286.13,Delivered,0
120821,99192,1523,2026-01-13,1,20,COD,325.77,Delivered,0
804393,96673,4248,2026-02-12,1,10,Paytm_Wallet,326.32,Delivered,0
460530,77552,7834,2026-06-15,3,0,Paytm_UPI,223.03,Delivered,0
456281,60556,5654,2025-08-09,1,0,Paytm_Wallet,168.72,Delivered,0
487939,27245,8968,2025-08-02,1,0,Paytm_UPI,803.12,Delivered,0
285844,55134,2669,2025-08-28,1,20,COD,761.46,Delivered,0
754344,46226,8576,2025-10-31,1,0,Paytm_UPI,376.19,Delivered,0
810277,36143,5764,2025-12-06,2,0,COD,2954.53,Delivered,0
256747,24585,5073,2025-08-19,1,0,COD,669.49,Delivered,0
929389,15250,2459,2026-03-23,1,0,Paytm_UPI,998.52,Delivered,0
306707,38153,9042,2026-03-10,1,0,COD,451.38,Delivered,0
436276,91399,3598,2025-10-28,1,20,Paytm_UPI,1296.81,Delivered,0
845965,51482,7895,2026-05-10,2,0,Paytm_UPI,805.35,Delivered,0
924786,94694,1587,2025-08-08,1,10,Paytm_UPI,637.1,Delivered,0
471942,17850,8583,2026-02-26,1,10,COD,1343.73,Delivered,0
938145,95181,1781,2026-01-15,1,10,Paytm_UPI,3767.44,Delivered,0
116730,78656,5312,2026-03-05,3,10,Paytm_Wallet,488.32,Returned,1
718998,48590,4411,2025-12-16,1,0,COD,126.58,Delivered,0
277272,47056,8882,2025-11-25,1,0,Paytm_UPI,878.85,Delivered,0
992603,28096,8454,2025-10-13,1,10,Paytm_UPI,573.51,Delivered,0
301350,86406,8715,2026-01-22,1,0,COD,2796.25,Delivered,0
393859,77286,5273,2026-01-25,1,0,Paytm_UPI,747.82,Delivered,0
124583,25191,3257,2026-01-13,1,10,Paytm_UPI,807.34,Delivered,0
434042,42495,8993,2026-06-23,1,0,COD,2477.57,Delivered,0
274988,84350,6397,2025-07-27,1,10,Paytm_Wallet,204.92,Delivered,0
780950,92074,6174,2025-10-07,1,10,Paytm_Wallet,99.4,Delivered,0
834543,98511,9335,2025-11-03,1,20,COD,683.41,Delivered,0
375894,53874,9179,2025-12-28,1,0,COD,462.48,Returned,1
553980,47353,4933,2025-11-15,1,20,COD,591.65,Delivered,0
142420,54930,1339,2025-10-20,1,0,Paytm_UPI,461.02,Delivered,0
886429,72888,7922,2026-04-28,2,0,COD,216.76,Delivered,0
788592,19403,1217,2025-12-31,1,0,Paytm_UPI,1352.09,Delivered,0
791442,57002,5089,2025-08-07,1,10,Paytm_UPI,600.11,Delivered,0
449090,10633,1067,2026-02-06,1,0,Paytm_UPI,521.67,Delivered,0
132897,69372,2934,2025-08-26,3,0,Paytm_UPI,1259.22,Delivered,0
754489,44973,3627,2025-07-11,2,0,Paytm_UPI,478.71,Delivered,0
870327,42537,3425,2026-02-14,1,0,COD,455.27,Returned,1
120145,95181,4476,2025-11-01,1,10,Paytm_UPI,615.78,Delivered,0
499162,77391,1962,2025-09-22,3,0,COD,3583.65,Delivered,0
592957,95915,5033,2025-12-01,1,0,Paytm_UPI,956.09,Returned,1
507263,30644,2998,2025-07-20,1,20,COD,291.54,Delivered,0
829062,61248,4599,2026-03-24,1,0,Paytm_UPI,794.75,Delivered,0
383412,53406,9411,2026-04-03,1,0,Paytm_UPI,218.27,Delivered,0
493364,12853,3483,2025-11-14,1,0,Paytm_UPI,992.16,Delivered,0
484611,95823,4053,2026-05-14,1,10,COD,359.01,Delivered,0
637483,29148,3133,2026-06-03,1,0,COD,630.55,Delivered,0
922209,89254,7022,2025-12-18,1,0,Paytm_UPI,892.93,Delivered,0
526974,79922,5635,2026-04-07,1,0,COD,925.93,Delivered,0
458747,10861,3813,2025-08-27,1,20,COD,677.85,Delivered,0
463058,95139,7418,2026-04-12,1,0,COD,2615.54,Delivered,0
374294,56105,2328,2026-02-06,1,0,Paytm_UPI,499.17,Delivered,0
302273,14170,3425,2026-01-12,3,20,COD,364.22,Delivered,0
395322,43425,6575,2025-10-18,1,20,COD,676.28,Delivered,0
187352,90440,6925,2026-06-26,2,10,Paytm_UPI,789.09,Delivered,0
571727,10659,3049,2026-06-28,2,20,COD,891.38,Delivered,0
804441,20104,3916,2025-08-08,1,0,COD,572.82,Delivered,0
944601,20735,5786,2026-03-22,3,0,Paytm_Wallet,115.69,Delivered,0
434090,72616,2375,2026-06-06,1,0,Paytm_UPI,553.05,Delivered,0
633506,93634,1741,2026-06-19,1,10,COD,265.3,Delivered,0
219039,91980,6323,2025-07-15,1,10,Paytm_Wallet,458.55,Delivered,0
950138,65466,5289,2025-08-25,1,10,COD,658.64,Delivered,0
945389,75762,3941,2026-04-28,1,10,COD,448.16,Delivered,0
212249,42406,7182,2025-10-09,1,20,Paytm_UPI,926.57,Delivered,0
178029,77552,7564,2025-09-13,1,0,Paytm_UPI,1180.78,Delivered,0
491526,93695,8165,2025-08-01,2,0,Paytm_UPI,4410.72,Delivered,0
261487,73532,8499,2026-02-14,1,20,COD,508.97,Returned,1
940388,80747,7811,2025-10-07,2,10,Paytm_UPI,108.0,Delivered,0
916711,81587,2914,2025-08-09,3,0,Paytm_Wallet,844.56,Delivered,0
179074,86037,1473,2025-07-10,2,0,Paytm_UPI,934.04,Delivered,0
858232,23434,3561,2025-07-12,1,0,Paytm_UPI,905.16,Delivered,0
872279,17355,3783,2026-05-16,1,0,Paytm_UPI,658.61,Delivered,0
457705,99658,4274,2026-06-09,1,20,Paytm_UPI,562.38,Delivered,0
747454,41135,7722,2025-08-03,1,0,COD,600.89,Delivered,0
263833,15164,9248,2026-02-18,1,0,Paytm_Wallet,663.74,Delivered,0
756541,55134,7513,2026-06-10,2,0,Paytm_UPI,877.61,Delivered,0
583145,60164,5830,2026-03-09,1,0,Paytm_UPI,144.59,Delivered,0
446974,52283,3391,2026-05-08,1,0,COD,965.75,Delivered,0
797238,99143,4066,2025-08-17,1,10,COD,1021.34,Delivered,0
742321,97932,8974,2025-08-23,1,0,COD,1127.13,Delivered,0
158894,37479,4254,2026-04-06,1,10,Paytm_UPI,788.81,Delivered,0
245453,77802,5891,2025-09-22,1,10,COD,1108.05,Delivered,0
882304,14569,3703,2026-07-01,2,10,Paytm_UPI,487.65,Delivered,0
185097,88561,2040,2025-09-17,1,0,Paytm_Wallet,1224.27,Delivered,0
196158,77070,1231,2026-04-11,1,0,Paytm_UPI,694.99,Delivered,0
196034,93627,7471,2025-07-08,1,0,Paytm_UPI,746.47,Delivered,0
554001,87015,5264,2026-05-10,1,0,COD,280.73,Delivered,0
818904,21536,8949,2025-10-05,1,0,Paytm_UPI,817.34,Delivered,0
320430,40982,9179,2025-07-26,1,10,COD,416.23,Delivered,0
851807,27677,5175,2025-08-06,1,0,COD,596.86,Returned,1
505695,58487,2763,2025-11-08,1,0,COD,836.11,Delivered,0
755833,56789,1260,2026-01-28,1,10,Paytm_UPI,318.3,Delivered,0
301996,17872,8987,2026-01-07,1,20,COD,443.01,Delivered,0
957264,25084,9266,2025-09-21,1,0,Paytm_UPI,630.07,Delivered,0
842640,79534,8506,2026-01-15,1,10,Paytm_UPI,2811.89,Delivered,0
734868,22463,6140,2026-04-07,2,0,COD,1372.5,Delivered,0
295103,70332,8423,2026-01-05,1,0,Paytm_UPI,3310.26,Delivered,0
402056,55082,7033,2026-04-17,1,0,COD,329.68,Delivered,0
809004,43774,5198,2026-02-21,1,20,COD,316.66,Delivered,0
164242,23224,2339,2025-12-25,1,10,Paytm_UPI,129.55,Delivered,0
293910,62041,7120,2026-01-20,1,0,COD,395.33,Delivered,0
106620,97862,4127,2025-08-06,1,0,COD,1666.51,Delivered,0
284393,11653,4975,2025-09-21,1,10,COD,1104.14,Delivered,0
376049,16145,3478,2025-08-31,1,20,Paytm_UPI,432.04,Delivered,0
668326,10773,2412,2026-02-15,1,0,Paytm_UPI,1824.9,Delivered,0
298543,99742,5636,2026-04-04,1,10,COD,306.36,Delivered,0
230034,30253,7811,2026-04-05,1,0,Paytm_UPI,120.0,Delivered,0
898665,83005,6764,2025-08-05,2,20,COD,143.64,Delivered,0
297340,96154,5073,2025-09-17,2,10,COD,602.54,Delivered,0
989838,47171,7570,2025-11-08,1,0,COD,324.53,Delivered,0
893023,15322,2043,2025-10-03,1,0,COD,599.33,Delivered,0
270313,60014,1217,2025-12-07,1,10,COD,1216.88,Delivered,0
766157,85008,1523,2026-05-27,1,0,Paytm_UPI,407.21,Delivered,0
721080,10207,6882,2025-10-30,1,10,Paytm_UPI,1152.8,Delivered,0
730775,38939,1815,2025-12-14,2,0,COD,2775.83,Delivered,0
631265,51704,5841,2026-03-12,1,10,Paytm_UPI,1958.31,Delivered,0
399266,68066,8074,2025-09-29,1,0,Paytm_Wallet,2841.95,Returned,1
547242,61213,5155,2025-10-12,1,0,Paytm_UPI,154.31,Delivered,0
964517,60556,7961,2025-11-17,1,20,COD,462.73,Returned,1
871168,45247,4428,2025-10-08,1,10,COD,198.5,Delivered,0
656322,50913,5398,2025-07-09,1,0,Paytm_UPI,826.5,Delivered,0
786651,71498,7922,2026-06-17,2,20,Paytm_UPI,173.41,Returned,1
816734,71925,7365,2025-10-12,1,0,Paytm_Wallet,951.65,Delivered,0
395120,43438,7534,2026-04-25,1,0,Paytm_UPI,1037.76,Delivered,0
269097,51662,9677,2025-08-01,1,0,COD,417.92,Delivered,0
164612,84928,8147,2025-07-31,1,0,Paytm_Wallet,787.19,Delivered,0
617915,60667,7922,2025-11-17,1,0,COD,216.76,Delivered,0
868516,66113,9042,2025-07-30,1,20,Paytm_UPI,361.1,Delivered,0
749954,78464,2459,2026-04-26,1,10,COD,898.67,Delivered,0
957424,76895,2867,2025-12-21,1,0,Paytm_UPI,166.12,Delivered,0
183835,30707,4431,2026-03-25,1,0,COD,571.32,Delivered,0
901566,35260,8688,2026-06-20,1,10,COD,718.01,Delivered,0
850895,15357,8682,2025-12-27,1,0,COD,3576.86,Delivered,0
112581,21552,9411,2026-04-22,1,10,Paytm_UPI,196.44,Delivered,0
807265,14207,4083,2025-08-10,1,10,COD,333.08,Delivered,0
433864,18300,3093,2026-02-20,1,0,Paytm_UPI,383.82,Delivered,0
908856,21704,1770,2026-06-27,1,10,COD,530.9,Delivered,0
479039,26547,2626,2026-04-04,1,0,Paytm_UPI,479.75,Delivered,0
814164,68059,8251,2026-02-27,1,10,Paytm_UPI,3786.64,Delivered,0
811139,70952,5270,2025-08-01,1,0,COD,455.41,Delivered,0
696850,27274,1853,2025-10-16,1,20,COD,533.26,Delivered,0
862470,57265,6353,2026-05-29,1,20,COD,282.6,Delivered,0
434562,23446,7922,2025-12-29,1,20,COD,173.41,Returned,1
475508,59613,3643,2026-04-21,1,0,COD,696.71,Delivered,0
950358,31174,4385,2026-01-09,1,10,COD,640.61,Delivered,0
488438,15771,4961,2026-01-17,1,0,Paytm_UPI,1147.75,Delivered,0
414831,99742,9366,2026-04-29,1,20,Paytm_UPI,369.93,Delivered,0
612845,31596,8755,2025-11-05,1,0,COD,1463.69,Delivered,0
672435,53642,2734,2026-04-22,1,20,Paytm_UPI,1743.15,Delivered,0
299528,36181,6482,2025-10-03,1,0,COD,422.47,Returned,1
715754,18200,7637,2025-09-11,1,0,Paytm_UPI,424.81,Delivered,0
144773,87814,1448,2026-04-01,1,10,COD,116.68,Delivered,0
470037,95215,5089,2025-12-13,1,20,Paytm_UPI,533.43,Delivered,0
587529,12981,4479,2026-06-13,1,10,COD,415.81,Delivered,0
584064,27635,1067,2025-11-09,1,0,COD,521.67,Delivered,0
934930,79534,2516,2026-05-31,1,10,COD,874.71,Delivered,0
522829,73624,4677,2026-01-03,1,0,COD,207.27,Delivered,0
586950,97340,2468,2025-12-29,1,10,Paytm_UPI,815.87,Delivered,0
260101,60275,6959,2025-08-31,1,0,COD,701.49,Delivered,0
873701,55332,3161,2026-04-24,1,0,COD,648.02,Delivered,0
504293,20348,8194,2025-12-16,1,0,COD,148.85,Delivered,0
125668,74686,4799,2026-06-11,2,0,COD,481.73,Delivered,0
246205,90746,2975,2026-05-09,2,10,Paytm_UPI,465.51,Delivered,0
432108,57294,4531,2025-12-02,1,0,COD,1108.47,Delivered,0
762902,61127,9618,2025-09-03,3,10,Paytm_UPI,748.58,Returned,1
518820,78089,8165,2025-11-26,1,10,COD,3969.65,Delivered,0
114627,69048,6841,2025-12-22,1,0,COD,154.29,Delivered,0
929816,27659,6592,2026-05-20,1,20,COD,347.75,Delivered,0
793918,43792,6575,2026-06-23,1,10,COD,760.82,Delivered,0
281172,42207,9089,2025-09-03,1,0,Paytm_UPI,332.14,Delivered,0
721739,32782,5975,2025-09-16,1,0,COD,179.32,Delivered,0
327534,45818,6140,2025-08-12,2,10,COD,1235.25,Delivered,0
117185,62941,6533,2025-12-05,1,0,COD,704.2,Delivered,0
595230,28169,5358,2025-09-03,1,10,Paytm_UPI,692.86,Delivered,0
384048,93472,6910,2025-11-15,2,0,COD,850.74,Returned,1
307362,43438,2734,2025-07-15,1,0,COD,2178.94,Delivered,0
621480,89260,7418,2025-12-06,1,0,Paytm_UPI,2615.54,Returned,1
266006,19287,4385,2025-11-01,1,0,COD,711.79,Delivered,0
970085,11999,1894,2026-06-03,1,0,Paytm_UPI,3580.36,Delivered,0
676012,61497,2087,2025-10-22,1,0,Paytm_UPI,325.23,Delivered,0
338801,96706,8066,2025-09-18,1,20,COD,501.79,Delivered,0
610168,51662,9366,2026-02-27,3,0,Paytm_UPI,462.41,Delivered,0
858885,16047,1067,2026-01-16,2,20,COD,417.34,Delivered,0
553882,22752,8882,2025-12-22,1,20,Paytm_UPI,703.08,Delivered,0
992964,99074,4010,2025-09-07,1,0,Paytm_Wallet,199.03,Delivered,0
611015,79541,2915,2026-03-22,1,10,Paytm_UPI,2937.23,Delivered,0
162663,73916,3229,2025-11-21,1,0,COD,436.61,Delivered,0
211161,17148,4268,2025-08-01,1,0,Paytm_UPI,258.43,Delivered,0
438986,10540,5321,2026-04-07,1,0,Paytm_UPI,890.95,Delivered,0
599856,29168,1962,2026-02-28,1,0,COD,3583.65,Delivered,0
403375,33086,4714,2025-08-30,1,0,Paytm_UPI,3090.84,Delivered,0
346575,94874,5361,2026-01-24,2,0,COD,4912.28,Delivered,0
618239,58606,7470,2026-05-15,1,0,Paytm_UPI,614.95,Delivered,0
326915,25495,4799,2025-12-15,3,10,Paytm_Wallet,433.56,Delivered,0
614333,71605,1487,2025-07-12,1,10,COD,1104.78,Delivered,0
422969,78719,5289,2026-03-09,3,0,COD,731.82,Delivered,0
266306,53397,7819,2025-11-15,2,20,COD,2042.54,Delivered,0
761084,89997,5270,2025-11-04,1,10,COD,409.87,Delivered,0
817286,32865,1662,2026-03-04,2,0,COD,539.6,Delivered,0
549836,71621,7022,2026-03-01,1,20,COD,714.34,Returned,1
227766,76770,7056,2026-02-24,1,10,Paytm_UPI,148.04,Delivered,0
235715,29758,8964,2026-01-28,1,0,COD,855.15,Delivered,0
395590,41571,2281,2025-11-16,1,0,COD,4836.51,Delivered,0
859962,29148,4066,2025-11-28,1,0,Paytm_UPI,1134.82,Delivered,0
946331,91057,3572,2026-03-31,1,0,Paytm_UPI,894.25,Delivered,0
234357,75513,6174,2025-11-27,2,0,Paytm_Wallet,110.44,Delivered,0
692789,95196,1738,2026-01-06,2,10,Paytm_UPI,459.92,Returned,1
166191,18177,7822,2025-07-13,1,0,COD,3411.99,Delivered,0
568795,48248,5657,2025-11-27,1,0,Paytm_UPI,349.1,Delivered,0
537256,29521,7028,2025-10-10,1,0,COD,722.09,Delivered,0
319630,93719,5155,2025-11-10,1,0,COD,154.31,Delivered,0
821715,37114,4476,2025-10-05,1,20,COD,547.36,Delivered,0
427718,86406,5262,2026-03-10,1,10,Paytm_UPI,722.85,Delivered,0
599318,30214,7592,2026-05-08,1,0,COD,1159.04,Delivered,0
394158,75373,9266,2026-02-07,3,20,COD,504.06,Delivered,0
457309,86503,5198,2026-02-16,1,0,COD,395.82,Delivered,0
932378,12628,3257,2025-11-12,1,0,Paytm_UPI,897.04,Delivered,0
832251,89257,7922,2025-09-20,1,0,Paytm_Wallet,216.76,Delivered,0
233308,52233,1741,2025-11-08,1,10,Paytm_UPI,265.3,Delivered,0
919561,82135,3378,2026-03-09,1,0,COD,2787.44,Delivered,0
700073,92955,9615,2026-06-25,2,10,Paytm_UPI,1097.58,Delivered,0
340047,67240,7815,2026-04-08,2,0,COD,2907.81,Delivered,0
721632,30253,3959,2026-02-28,3,10,Paytm_UPI,2624.78,Delivered,0
348531,47128,3161,2026-05-18,1,10,Paytm_UPI,583.22,Delivered,0
959472,23703,2742,2025-10-11,1,20,COD,3658.98,Returned,1
612321,63955,1718,2026-02-10,3,20,Paytm_UPI,187.65,Returned,1
592571,26315,7853,2026-06-17,1,10,Paytm_Wallet,674.24,Delivered,0
120339,33459,7922,2025-11-05,3,0,Paytm_UPI,216.76,Returned,1
635780,61061,8724,2026-06-14,1,10,Paytm_Wallet,846.68,Delivered,0
200225,42846,4845,2025-12-03,1,0,Paytm_UPI,770.44,Delivered,0
886633,52081,6397,2025-09-02,1,0,COD,227.69,Delivered,0
753899,27985,2911,2025-11-08,1,10,COD,689.78,Delivered,0
185257,83889,3959,2026-01-28,1,0,Paytm_Wallet,2916.42,Delivered,0
614788,73242,2382,2026-01-02,1,10,Paytm_UPI,632.72,Delivered,0
731871,53583,4298,2026-06-21,1,10,COD,436.0,Delivered,0
863181,20793,8489,2025-10-18,1,20,Paytm_UPI,127.42,Delivered,0
170176,14791,4121,2025-12-28,1,20,COD,404.0,Delivered,0
508500,80513,7447,2026-05-04,1,10,COD,652.92,Delivered,0
302565,17768,9179,2026-05-10,1,0,Paytm_Wallet,462.48,Returned,1
389627,90997,5616,2026-04-09,2,10,COD,1230.25,Delivered,0
250033,85582,3445,2025-11-25,1,0,COD,740.11,Delivered,0
988954,96570,9366,2026-05-05,2,10,Paytm_UPI,416.17,Delivered,0
161888,92660,8671,2026-01-06,1,10,COD,4425.01,Delivered,0
358563,49373,2516,2025-10-01,2,0,Paytm_UPI,971.9,Delivered,0
763821,78997,5654,2025-07-08,1,0,Paytm_UPI,168.72,Delivered,0
443109,16648,8594,2025-11-22,1,10,Paytm_UPI,3993.7,Delivered,0
964904,77698,3654,2026-03-05,1,0,Paytm_UPI,749.57,Delivered,0
605993,48005,6841,2026-02-10,1,10,Paytm_UPI,138.86,Delivered,0
253218,83584,2908,2026-05-07,1,10,COD,653.3,Delivered,0
386007,45697,7935,2025-11-08,1,0,COD,4280.28,Delivered,0
608242,96799,8947,2025-11-06,1,20,COD,584.38,Delivered,0
734148,58867,3213,2026-06-15,1,10,COD,1326.12,Delivered,0
662361,62383,8755,2025-09-22,1,0,COD,1463.69,Delivered,0
